Date,Open,High,Low,Close,Adj Close,Volume
2004-12-06,58.020000,58.029999,56.590000,57.340000,37.563946,33800
2004-12-13,57.599998,58.750000,57.410000,58.349998,38.225601,41500
2004-12-20,58.450001,59.200001,58.110001,59.090000,38.710392,44800
2004-12-27,58.259998,58.630001,57.419998,58.299999,38.192856,71800
2005-01-03,58.450001,58.560001,55.200001,55.200001,36.764275,115900
2005-01-10,55.220001,55.980000,54.529999,55.680000,37.083973,101000
2005-01-17,55.580002,56.340000,55.250000,55.310001,36.837559,26400
2005-01-24,55.389999,55.779999,54.759998,55.119999,36.710983,49300
2005-01-31,55.759998,57.419998,55.759998,57.410000,38.236176,52200
2005-02-07,57.529999,57.660000,56.599998,57.450001,38.262829,70100
2005-02-14,57.599998,58.049999,57.080002,57.259998,38.136276,52900
2005-02-21,56.980000,57.720001,56.189999,57.700001,38.429340,60000
2005-02-28,57.650002,58.840000,57.060001,58.700001,39.095352,72500
2005-03-07,58.720001,59.049999,57.099998,57.369999,38.209560,46100
2005-03-14,57.650002,58.150002,56.799999,57.130001,38.049706,60600
2005-03-21,57.099998,57.520000,56.000000,56.419998,37.576828,29400
2005-03-28,56.400002,56.730000,55.330002,56.139999,37.395573,31700
2005-04-04,56.189999,56.900002,55.650002,56.180000,37.422215,29000
2005-04-11,56.200001,56.389999,53.619999,53.980000,35.956768,63700
2005-04-18,53.959999,55.209999,53.459999,54.580002,36.356449,100100
2005-04-25,54.840000,55.240002,53.270000,53.439999,35.597080,35600
2005-05-02,54.389999,55.740002,54.279999,55.570000,37.015881,47100
2005-05-09,55.529999,55.959999,53.959999,54.310001,36.176598,32600
2005-05-16,54.250000,56.770000,54.250000,56.669998,37.748611,76700
2005-05-23,56.880001,57.240002,56.290001,57.090000,38.028385,52600
2005-05-30,57.130001,57.990002,57.130001,57.580002,38.354778,40800
2005-06-06,57.630001,58.480000,57.450001,58.150002,38.734463,34500
2005-06-13,58.200001,59.959999,58.160000,59.840000,39.860203,50200
2005-06-20,59.750000,59.860001,58.169998,58.169998,38.747780,60900
2005-06-27,58.299999,59.799999,58.220001,59.590000,39.693676,64400
2005-07-04,59.700001,61.200001,59.299999,61.200001,40.766090,48200
2005-07-11,61.349998,62.180000,60.830002,61.320000,40.846035,90000
2005-07-18,61.259998,62.540001,60.889999,62.349998,41.532124,133200
2005-07-25,62.480000,63.230000,61.980000,62.610001,41.705315,83500
2005-08-01,63.090000,63.480000,61.000000,61.220001,40.779423,115800
2005-08-08,61.430000,61.590000,60.500000,60.990002,40.626225,83700
2005-08-15,60.930000,61.509998,59.990002,60.400002,40.233215,62200
2005-08-22,60.570000,61.169998,60.000000,60.110001,40.040043,137000
2005-08-29,59.849998,61.970001,59.560001,61.330002,40.852699,93800
2005-09-05,61.860001,62.430000,61.650002,62.369999,41.545456,62900
2005-09-12,62.419998,62.820000,61.419998,61.919998,41.245705,104400
2005-09-19,62.060001,62.060001,59.540001,60.630001,40.386425,76500
2005-09-26,61.080002,61.820000,60.349998,61.820000,41.179089,58800
2005-10-03,62.040001,62.220001,58.720001,59.540001,39.660351,134300
2005-10-10,59.540001,59.540001,56.889999,58.380001,38.887672,99000
2005-10-17,58.490002,58.840000,57.160000,58.410000,38.907654,64200
2005-10-24,58.880001,59.639999,57.849998,58.830002,39.187408,64000
2005-10-31,59.660000,61.009998,59.299999,60.340000,40.193237,77900
2005-11-07,60.750000,61.380001,59.950001,61.380001,40.886005,50400
2005-11-14,61.310001,61.759998,60.090000,61.730000,41.119137,92100
2005-11-21,61.750000,62.980000,61.450001,62.709999,41.771927,48600
2005-11-28,62.669998,63.279999,61.790001,63.009998,41.971760,87200
2005-12-05,63.070000,63.290001,62.259998,62.849998,41.865189,70600
2005-12-12,63.200001,63.580002,62.669998,62.700001,41.765274,105900
2005-12-19,62.500000,62.930000,61.610001,62.900002,41.898495,204300
2005-12-26,61.930000,61.950001,60.450001,60.689999,40.426388,92500
2006-01-02,61.000000,62.860001,60.240002,62.720001,42.629841,166500
2006-01-09,62.950001,63.810001,62.930000,63.310001,43.030857,109900
2006-01-16,63.029999,63.830002,62.610001,62.860001,42.724983,94100
2006-01-23,63.139999,65.250000,63.000000,64.910004,44.118359,127300
2006-01-30,65.070000,65.349998,63.869999,64.230003,43.656166,159800
2006-02-06,64.349998,65.000000,63.299999,63.770000,43.343506,102500
2006-02-13,63.619999,65.349998,63.189999,65.250000,44.349434,88200
2006-02-20,65.320000,65.879997,64.739998,65.809998,44.730072,148200
2006-02-27,65.849998,66.070000,65.089996,65.339996,44.410603,93000
2006-03-06,65.449997,65.500000,63.700001,64.970001,44.159134,105000
2006-03-13,65.279999,66.879997,64.879997,66.800003,45.402954,134600
2006-03-20,66.690002,66.839996,65.480003,66.839996,45.430134,143100
2006-03-27,66.820000,67.660004,66.370003,67.510002,45.913017,94000
2006-04-03,67.540001,67.879997,66.669998,66.800003,45.430161,100400
2006-04-10,66.849998,66.949997,65.599998,66.000000,44.886066,94300
2006-04-17,66.099998,68.260002,65.550003,67.760002,46.083038,85300
2006-04-24,67.790001,67.870003,66.610001,67.480003,45.892609,105900
2006-05-01,67.889999,69.040001,67.029999,68.910004,46.865139,74300
2006-05-08,68.769997,68.970001,66.169998,66.199997,45.022110,145200
2006-05-15,65.699997,66.400002,64.099998,64.930000,44.158382,139200
2006-05-22,64.580002,65.669998,63.000000,65.449997,44.512039,121900
2006-05-29,65.379997,66.410004,64.110001,66.250000,45.056110,93800
2006-06-05,66.129997,66.129997,62.750000,64.110001,43.600704,262900
2006-06-12,64.089996,64.089996,61.709999,63.490002,43.179043,289900
2006-06-19,63.580002,63.630001,62.320000,63.299999,43.049831,129800
2006-06-26,63.700001,65.750000,62.939999,65.599998,44.614048,147200
2006-07-03,65.519997,66.089996,64.830002,64.879997,44.124367,83300
2006-07-10,65.150002,65.599998,62.500000,63.029999,42.866199,178600
2006-07-17,62.919998,64.980003,62.250000,62.520000,42.519363,186500
2006-07-24,63.049999,64.839996,63.049999,64.820000,44.083569,187000
2006-07-31,64.650002,65.959999,63.770000,65.080002,44.260399,173100
2006-08-07,64.849998,65.080002,63.080002,63.349998,43.083832,83300
2006-08-14,63.660000,65.849998,63.480000,65.639999,44.641239,79000
2006-08-21,65.269997,65.610001,64.279999,64.620003,43.947556,180700
2006-08-28,64.660004,66.540001,64.660004,66.320000,45.103718,96800
2006-09-04,66.320000,66.790001,65.059998,65.459999,44.518841,264300
2006-09-11,65.169998,67.190002,64.820000,66.959999,45.538975,93100
2006-09-18,66.860001,67.589996,65.879997,66.220001,45.035702,140500
2006-09-25,66.320000,67.769997,65.910004,66.769997,45.409737,104900
2006-10-02,66.769997,68.269997,66.000000,67.820000,46.123840,114400
2006-10-09,67.720001,69.699997,67.510002,69.680000,47.388832,154800
2006-10-16,69.769997,70.279999,69.250000,69.519997,47.280010,246000
2006-10-23,69.260002,70.709999,69.059998,69.879997,47.524826,346700
2006-10-30,69.660004,70.739998,68.370003,68.809998,46.797142,143600
2006-11-06,69.199997,70.349998,69.059998,70.279999,47.796886,153600
2006-11-13,70.309998,72.250000,70.110001,71.800003,48.830616,179700
2006-11-20,71.760002,72.669998,71.750000,72.540001,49.333885,259300
2006-11-27,72.300003,72.419998,70.529999,71.910004,48.905426,818300
2006-12-04,72.139999,73.349998,71.949997,72.529999,49.327076,231900
2006-12-11,72.599998,73.190002,72.000000,72.790001,49.503902,163200
2006-12-18,73.019997,73.019997,70.330002,70.419998,47.892086,246900
2006-12-25,70.580002,71.980003,70.580002,71.129997,49.285934,204800
2007-01-01,71.800003,72.000000,69.949997,69.949997,48.468307,411000
2007-01-08,70.129997,71.500000,69.510002,71.500000,49.542305,586000
2007-01-15,71.879997,71.940002,70.440002,71.089996,49.258209,375600
2007-01-22,71.230003,72.099998,70.000000,71.379997,49.459156,355700
2007-01-29,71.410004,73.529999,71.410004,73.459999,50.900391,276300
2007-02-05,73.480003,74.330002,73.099998,73.669998,51.045902,247400
2007-02-12,73.699997,74.459999,73.070000,74.349998,51.517075,614800
2007-02-19,74.250000,75.129997,73.820000,74.610001,51.697235,312200
2007-02-26,74.919998,74.919998,70.550003,70.739998,49.015705,512600
2007-03-05,70.000000,71.680000,69.260002,71.370003,49.452229,452400
2007-03-12,71.589996,71.779999,69.230003,70.820000,49.071129,220500
2007-03-19,71.349998,73.489998,71.230003,73.300003,50.789520,354800
2007-03-26,73.430000,74.000000,71.889999,72.500000,50.274994,196300
2007-04-02,72.750000,73.650002,72.400002,73.459999,50.940697,157900
2007-04-09,73.519997,73.809998,72.870003,73.809998,51.183399,225700
2007-04-16,74.220001,74.959999,73.860001,74.889999,51.932316,237800
2007-04-23,74.980003,75.580002,74.370003,75.120003,52.091816,160300
2007-04-30,75.209999,75.370003,73.480003,75.360001,52.258247,216600
2007-05-07,75.540001,76.010002,74.570000,75.459999,52.327595,221100
2007-05-14,75.480003,75.660004,74.260002,74.949997,51.973919,317400
2007-05-21,74.989998,76.620003,74.470001,75.150002,52.112644,436800
2007-05-28,75.230003,77.459999,75.230003,77.269997,53.582726,317400
2007-06-04,77.059998,77.360001,74.110001,75.290001,52.209705,322400
2007-06-11,74.910004,76.529999,73.959999,76.199997,52.840736,317500
2007-06-18,76.440002,76.440002,74.419998,74.680000,51.786697,324300
2007-06-25,74.739998,75.669998,73.559998,74.830002,51.890717,321500
2007-07-02,75.129997,76.300003,75.019997,76.169998,52.819942,112200
2007-07-09,76.320000,76.540001,74.540001,76.489998,53.041840,165700
2007-07-16,76.220001,76.470001,74.330002,74.739998,51.828297,257500
2007-07-23,75.040001,75.199997,68.699997,68.800003,47.709217,479700
2007-07-30,69.199997,70.870003,67.279999,67.279999,46.655178,498300
2007-08-06,67.650002,70.400002,66.239998,69.680000,48.319462,600900
2007-08-13,70.400002,70.580002,64.910004,69.309998,48.062878,636200
2007-08-20,69.760002,71.029999,68.629997,70.949997,49.200142,584200
2007-08-27,70.730003,70.730003,68.050003,70.220001,48.693928,290100
2007-09-03,70.070000,71.309998,68.519997,68.779999,47.695351,257100
2007-09-10,69.230003,69.500000,67.400002,69.300003,48.055958,238800
2007-09-17,69.230003,72.900002,68.699997,71.680000,49.706364,343500
2007-09-24,71.709999,71.790001,70.120003,70.830002,49.116936,421500
2007-10-01,71.099998,73.989998,71.059998,73.699997,51.107124,303700
2007-10-08,73.599998,74.029999,72.570000,73.029999,50.642498,386800
2007-10-15,73.120003,73.220001,69.029999,69.029999,47.868717,489900
2007-10-22,68.610001,71.360001,68.459999,71.360001,49.484440,665200
2007-10-29,71.599998,72.160004,68.449997,69.070000,47.896458,614700
2007-11-05,68.199997,69.449997,66.510002,67.510002,46.814674,604500
2007-11-12,67.669998,69.370003,66.339996,67.089996,46.523430,491500
2007-11-19,66.709999,66.709999,64.330002,65.930000,45.719028,406700
2007-11-26,66.480003,67.989998,64.000000,67.019997,46.474880,614100
2007-12-03,67.019997,69.070000,65.480003,68.809998,47.716152,570000
2007-12-10,69.160004,69.879997,65.680000,65.680000,45.545666,876800
2007-12-17,65.540001,66.860001,63.630001,66.099998,45.836926,1504200
2007-12-24,65.830002,66.940002,64.820000,64.839996,46.016884,921800
2007-12-31,64.949997,64.970001,60.700001,60.849998,43.185184,611400
2008-01-07,61.400002,61.990002,58.270000,59.570000,42.276756,2493000
2008-01-14,60.049999,60.130001,56.419998,56.900002,40.381866,1623600
2008-01-21,54.000000,60.380001,54.000000,59.119999,41.957413,1089300
2008-01-28,59.240002,63.759998,58.560001,63.599998,45.136852,1150400
2008-02-04,63.820000,63.820000,60.599998,61.389999,43.568417,836400
2008-02-11,61.639999,62.889999,60.590000,61.509998,43.653584,937200
2008-02-18,61.889999,63.009998,60.349998,62.200001,44.143276,910400
2008-02-25,61.639999,63.880001,60.150002,60.500000,42.936779,911500
2008-03-03,60.570000,60.730000,57.639999,58.360001,41.418034,1918500
2008-03-10,58.540001,60.430000,57.200001,58.639999,41.616737,2649400
2008-03-17,58.610001,60.980000,57.200001,60.180000,42.742687,1416900
2008-03-24,61.160000,62.270000,59.730000,59.950001,42.579315,1314400
2008-03-31,60.500000,63.160000,59.689999,62.599998,44.461479,731000
2008-04-07,62.980000,63.259998,60.279999,60.480000,42.955765,534200
2008-04-14,60.840000,63.889999,60.130001,63.080002,44.802387,558200
2008-04-21,63.480000,63.520000,61.330002,63.410000,45.036781,829600
2008-04-28,63.639999,65.110001,62.910000,64.320000,45.683105,576700
2008-05-05,64.379997,64.820000,62.900002,63.549999,45.136219,465600
2008-05-12,63.759998,66.010002,63.599998,65.589996,46.585110,844800
2008-05-19,65.680000,66.239998,63.709999,64.089996,45.519749,1255000
2008-05-26,64.050003,65.959999,64.050003,65.650002,46.627739,571200
2008-06-02,65.529999,66.459999,64.239998,64.389999,45.732822,813600
2008-06-09,64.910004,64.910004,62.150002,63.310001,44.965752,616200
2008-06-16,63.099998,64.019997,61.529999,61.900002,43.964306,567200
2008-06-23,62.310001,62.310001,58.529999,58.820000,41.776741,504700
2008-06-30,58.720001,59.070000,56.049999,56.099998,39.844875,506400
2008-07-07,56.400002,57.880001,55.080002,56.509998,40.136082,1909500
2008-07-14,56.740002,58.790001,53.770000,58.400002,41.478443,1618600
2008-07-21,58.580002,61.750000,58.230000,59.790001,42.465687,814700
2008-07-28,60.259998,61.419998,58.660000,60.790001,43.175934,587300
2008-08-04,61.959999,62.450001,59.389999,62.209999,44.184483,441900
2008-08-11,62.470001,64.559998,62.189999,63.869999,45.363491,492900
2008-08-18,63.889999,63.959999,61.000000,62.400002,44.319431,953500
2008-08-25,62.209999,63.320000,60.680000,62.730000,44.553806,343900
2008-09-01,63.830002,64.290001,60.450001,61.860001,43.935898,330200
2008-09-08,64.610001,64.610001,60.730000,62.650002,44.496998,720200
2008-09-15,60.009998,73.440002,58.000000,65.019997,46.180267,1102600
2008-09-22,65.169998,65.190002,59.869999,61.169998,43.445831,677000
2008-09-29,60.220001,60.220001,54.400002,54.480000,38.694267,964500
2008-10-06,53.110001,53.299999,41.009998,45.549999,32.351765,1897000
2008-10-13,47.910000,52.279999,42.369999,45.509998,32.323334,1560400
2008-10-20,46.389999,47.400002,39.750000,41.029999,29.141445,1071200
2008-10-27,40.000000,46.849998,38.650002,46.349998,32.919960,1992000
2008-11-03,46.520000,47.730000,42.669998,43.939999,31.208267,1199200
2008-11-10,44.779999,44.930000,37.820000,39.980000,28.395685,1119500
2008-11-17,39.680000,40.610001,32.430000,35.520000,25.227989,1974500
2008-11-24,35.980000,41.919998,35.590000,41.919998,29.773563,5531500
2008-12-01,41.029999,41.029999,36.250000,40.549999,28.800529,1603900
2008-12-08,41.520000,43.029999,38.250000,41.020000,29.134340,1816100
2008-12-15,41.340000,43.380001,39.000000,42.529999,30.206821,1842200
2008-12-22,42.709999,42.849998,39.259998,40.459999,28.736607,1127600
2008-12-29,40.330002,43.430000,39.099998,43.049999,31.552132,1595200
2009-01-05,43.279999,44.500000,41.189999,41.310001,30.276859,1660200
2009-01-12,41.360001,41.360001,37.349998,39.560001,28.994238,2447900
2009-01-19,39.240002,39.380001,36.220001,37.689999,27.623699,2566800
2009-01-26,37.660000,40.110001,36.820000,37.180000,27.249903,1841200
2009-02-02,36.470001,39.099998,36.369999,39.049999,28.620468,1749100
2009-02-09,38.959999,39.259998,35.779999,36.599998,26.824806,2629600
2009-02-16,35.540001,35.610001,32.369999,33.360001,24.450163,2027400
2009-02-23,33.549999,33.660000,31.629999,31.969999,23.431404,2602800
2009-03-02,31.219999,31.309999,27.490000,28.250000,20.704943,1848300
2009-03-09,27.860001,32.310001,27.580000,32.130001,23.548668,1431100
2009-03-16,32.580002,35.139999,31.459999,32.950001,24.149670,1156600
2009-03-23,34.160000,36.779999,33.709999,35.650002,26.128540,1259100
2009-03-30,34.740002,38.250000,33.750000,38.240002,28.054897,1063800
2009-04-06,37.779999,39.330002,36.099998,39.279999,28.817896,840600
2009-04-13,38.970001,41.200001,37.799999,40.790001,29.925714,1554300
2009-04-20,39.939999,41.380001,37.660000,40.830002,29.955063,2262800
2009-04-27,40.009998,42.919998,39.490002,41.740002,30.622692,1425600
2009-05-04,42.240002,45.020000,42.090000,44.759998,32.838314,3621500
2009-05-11,43.990002,44.209999,40.389999,40.950001,30.043104,1169800
2009-05-18,41.560001,43.930000,41.080002,41.360001,30.343889,1107100
2009-05-25,41.000000,43.419998,40.919998,43.150002,31.657143,1055900
2009-06-01,44.099998,46.080002,43.970001,45.450001,33.344528,960700
2009-06-08,45.169998,45.549999,44.110001,44.990002,33.007057,760700
2009-06-15,44.400002,44.400002,42.209999,43.160000,31.664467,1328300
2009-06-22,42.790001,43.360001,41.099998,43.000000,31.547089,762000
2009-06-29,43.250000,44.290001,42.320000,42.459999,31.150908,518600
2009-07-06,42.070000,42.250000,40.230000,40.810001,29.940388,836700
2009-07-13,40.950001,44.709999,40.380001,44.200001,32.427467,739400
2009-07-20,44.500000,46.779999,44.119999,46.740002,34.290936,832600
2009-07-27,46.700001,48.230000,46.520000,47.700001,34.995266,1561600
2009-08-03,48.310001,50.860001,47.900002,50.279999,36.888084,639600
2009-08-10,50.099998,50.639999,49.020000,49.610001,36.396538,1197100
2009-08-17,48.619999,51.189999,47.930000,51.020000,37.430977,894900
2009-08-24,51.279999,52.200001,50.270000,51.400002,37.709770,892800
2009-08-31,50.849998,51.320000,48.500000,50.080002,36.741352,1012800
2009-09-07,50.639999,52.709999,50.130001,52.340000,38.399391,947000
2009-09-14,51.880001,55.529999,51.779999,54.790001,40.196861,754500
2009-09-21,54.189999,55.520000,52.400002,52.700001,38.663528,1376400
2009-09-28,53.040001,54.700001,50.720001,51.270000,37.614391,1690400
2009-10-05,51.490002,54.500000,51.380001,54.480000,39.969421,1180100
2009-10-12,54.810001,55.430000,53.720001,54.570000,40.035435,3321200
2009-10-19,54.720001,55.400002,53.119999,53.480000,39.235775,768500
2009-10-26,53.619999,54.430000,49.770000,50.139999,36.785378,1926900
2009-11-02,50.369999,51.849998,49.099998,51.400002,37.709770,3497700
2009-11-09,51.860001,53.400002,51.709999,52.529999,38.538803,2035100
2009-11-16,53.040001,54.139999,52.009998,52.380001,38.428757,1683600
2009-11-23,53.209999,53.869999,51.000000,51.689999,37.922523,991200
2009-11-30,51.689999,54.209999,50.910000,53.810001,39.477882,936400
2009-12-07,53.820000,54.169998,52.910000,53.790001,39.463196,1403300
2009-12-14,54.209999,54.980000,53.610001,54.540001,40.013458,804500
2009-12-21,54.790001,56.250000,54.790001,55.410000,40.651730,607000
2009-12-28,55.689999,55.689999,54.480000,54.480000,40.731552,704300
2010-01-04,55.250000,56.240002,54.880001,56.240002,42.047405,909100
2010-01-11,56.419998,56.639999,55.290001,55.720001,41.658623,815200
2010-01-18,55.970001,56.650002,53.900002,53.980000,40.357738,488200
2010-01-25,54.240002,54.439999,52.680000,52.849998,39.512886,623800
2010-02-01,53.000000,54.180000,51.000000,52.200001,39.026917,647900
2010-02-08,52.070000,53.439999,51.650002,53.400002,39.924103,532600
2010-02-15,53.970001,55.790001,53.610001,55.660000,41.613789,467800
2010-02-22,55.900002,55.980000,54.619999,55.500000,41.494160,587300
2010-03-01,55.939999,58.470001,55.860001,58.410000,43.669785,866600
2010-03-08,58.470001,59.639999,58.340000,59.369999,44.387531,703000
2010-03-15,59.290001,60.619999,58.790001,59.619999,44.574440,563200
2010-03-22,59.220001,61.189999,59.040001,60.040001,44.888451,657800
2010-03-29,60.299999,60.759998,60.020000,60.619999,45.343880,441500
2010-04-05,60.830002,62.520000,60.700001,62.520000,46.765079,1623400
2010-04-12,62.619999,64.379997,62.209999,63.290001,47.341034,607200
2010-04-19,63.000000,66.080002,62.230000,66.050003,49.405525,447200
2010-04-26,66.080002,66.400002,63.740002,63.759998,47.692596,1219300
2010-05-03,64.070000,65.059998,32.470001,58.320000,43.623486,1680700
2010-05-10,61.470001,63.759998,60.520000,61.590000,46.069435,1309700
2010-05-17,62.020000,62.540001,55.419998,57.650002,43.122314,2541000
2010-05-24,57.240002,59.389999,54.650002,58.689999,43.900223,1257100
2010-05-31,58.279999,58.889999,55.660000,55.799999,41.738495,1159000
2010-06-07,56.029999,57.500000,53.669998,57.500000,43.010109,1200700
2010-06-14,58.250000,59.480000,57.630001,58.939999,44.087223,1215900
2010-06-21,60.000000,60.000000,55.770000,56.970001,42.613689,804600
2010-06-28,57.060001,57.419998,52.270000,52.990002,39.636616,2441600
2010-07-05,53.709999,55.910000,52.070000,55.910000,41.820774,639900
2010-07-12,55.730000,57.380001,54.459999,54.540001,40.796028,778200
2010-07-19,54.689999,58.869999,53.810001,57.790001,43.227028,829500
2010-07-26,58.040001,59.639999,56.939999,57.919998,43.324268,497400
2010-08-02,58.790001,59.169998,57.160000,58.150002,43.496311,651100
2010-08-09,58.520000,58.910000,54.299999,54.869999,41.042858,562000
2010-08-16,54.439999,56.700001,54.049999,54.810001,40.997986,536200
2010-08-23,55.139999,55.360001,52.790001,55.130001,41.237350,531300
2010-08-30,54.919998,57.669998,53.540001,57.490002,43.002625,1318500
2010-09-06,57.250000,57.490002,56.330002,56.950001,42.598713,889300
2010-09-13,57.689999,58.430000,57.439999,58.029999,43.406555,1149800
2010-09-20,58.189999,59.639999,57.450001,59.299999,44.356499,777200
2010-09-27,59.330002,60.529999,58.230000,59.939999,44.835232,695400
2010-10-04,59.759998,61.389999,58.900002,61.169998,45.755264,563100
2010-10-11,61.180000,62.599998,60.459999,61.810001,46.233997,598800
2010-10-18,61.939999,62.869999,61.040001,62.180000,46.510761,718200
2010-10-25,62.540001,63.000000,61.310001,61.849998,46.263916,892900
2010-11-01,62.189999,65.129997,61.160000,64.849998,48.507915,743300
2010-11-08,64.690002,64.870003,63.000000,63.130001,47.221367,450800
2010-11-15,63.500000,63.799999,61.490002,63.310001,47.356007,382300
2010-11-22,63.150002,64.120003,62.470001,63.820000,47.737484,441600
2010-11-29,63.380001,65.930000,62.740002,65.750000,49.181126,537600
2010-12-06,65.660004,67.260002,65.580002,67.169998,50.243298,501000
2010-12-13,67.500000,67.510002,66.400002,67.099998,50.190937,696800
2010-12-20,67.290001,68.599998,67.059998,68.250000,51.051125,744200
2010-12-27,66.879997,67.519997,66.620003,66.860001,50.011402,789600
2011-01-03,67.449997,68.269997,66.330002,67.010002,51.073994,927500
2011-01-10,66.760002,68.639999,66.160004,68.519997,52.224884,940600
2011-01-17,68.489998,68.779999,66.519997,66.559998,50.731010,546200
2011-01-24,66.589996,68.620003,66.589996,66.919998,51.005394,720200
2011-01-31,67.160004,68.870003,66.830002,68.550003,52.247768,808600
2011-02-07,68.639999,70.239998,68.580002,70.230003,53.528252,483500
2011-02-14,70.239998,71.519997,70.099998,71.320000,54.359032,602900
2011-02-21,70.820000,70.989998,68.000000,70.150002,53.467266,512700
2011-02-28,70.550003,70.820000,68.779999,70.230003,53.528252,506500
2011-03-07,70.400002,70.660004,67.959999,68.830002,52.461166,550900
2011-03-14,68.220001,68.750000,66.320000,68.080002,51.889534,536500
2011-03-21,69.059998,70.730003,68.290001,70.040001,53.383411,413400
2011-03-28,70.360001,72.169998,69.480003,71.879997,54.792171,518700
2011-04-04,71.940002,72.839996,71.160004,71.449997,54.464382,367400
2011-04-11,71.370003,71.599998,69.360001,70.879997,54.029896,345000
2011-04-18,69.940002,71.519997,69.349998,71.459999,54.472015,379000
2011-04-25,71.430000,73.290001,71.099998,73.120003,55.737381,456700
2011-05-02,73.430000,73.500000,70.500000,70.930000,54.068012,433900
2011-05-09,70.930000,72.570000,70.800003,71.050003,54.159481,475900
2011-05-16,70.589996,71.360001,69.580002,70.500000,53.740238,330500
2011-05-23,69.379997,70.930000,68.809998,70.750000,53.930805,452500
2011-05-30,71.449997,71.589996,68.349998,68.570000,52.269039,624400
2011-06-06,68.389999,68.610001,66.379997,66.639999,50.797874,1325200
2011-06-13,66.870003,68.080002,66.180000,67.129997,51.171383,547400
2011-06-20,66.970001,69.199997,66.970001,67.809998,51.689724,405800
2011-06-27,67.790001,71.330002,67.680000,71.199997,54.273815,425900
2011-07-04,71.180000,72.720001,70.800003,72.050003,54.921768,299000
2011-07-11,71.120003,71.500000,69.389999,70.059998,53.404831,501400
2011-07-18,69.750000,71.370003,68.639999,71.169998,54.250957,335600
2011-07-25,70.320000,71.050003,66.570000,67.750000,51.643978,872500
2011-08-01,68.720001,69.199997,59.520000,60.770000,46.323311,1602600
2011-08-08,58.709999,60.500000,54.799999,59.560001,45.400982,1270500
2011-08-15,60.189999,61.410000,56.080002,56.330002,42.938835,771000
