Date,Open,High,Low,Close,Adj Close,Volume
2021-07-14,138.330002,138.850006,133.509995,136.669998,127.408836,13438500
2021-07-21,137.449997,138.869995,137.059998,138.729996,129.329254,9753200
2021-07-28,138.770004,140.330002,137.910004,140.160004,130.662338,11234500
2021-08-04,139.309998,141.300003,138.660004,141.190002,131.622559,8528900
2021-08-11,141.470001,142.539993,140.789993,141.949997,132.331070,9090800
2021-08-18,141.460007,141.889999,138.970001,141.470001,131.883545,9046500
2021-08-25,141.559998,142.490005,141.119995,141.750000,132.144608,9448900
2021-09-01,141.979996,142.449997,140.470001,140.479996,130.960648,7118600
2021-09-08,140.270004,140.850006,137.899994,138.160004,128.797852,12629700
2021-09-15,138.279999,140.009995,134.479996,135.619995,126.429993,14026100
2021-09-22,136.759995,139.339996,136.479996,137.059998,127.772400,10656900
2021-09-29,137.389999,138.250000,134.929993,137.539993,128.969772,12234300
2021-10-06,136.520004,139.820007,135.630005,137.580002,129.007278,10022800
2021-10-13,137.580002,141.630005,136.250000,141.630005,132.804901,14904100
2021-10-20,141.729996,144.070007,141.690002,143.559998,134.614655,11495900
2021-10-27,143.550003,144.149994,141.639999,143.940002,134.970947,9815700
2021-11-03,143.520004,145.720001,143.429993,145.080002,136.039932,9614500
2021-11-10,144.940002,145.800003,144.639999,145.160004,136.114929,8620500
2021-11-17,144.940002,144.990005,142.509995,144.679993,135.664856,15022600
2021-11-24,144.399994,144.740005,138.330002,138.399994,129.776138,13664100
2021-12-01,140.279999,144.100006,137.539993,143.639999,134.689651,21646000
2021-12-08,143.830002,144.550003,142.649994,143.830002,134.867844,13407900
2021-12-15,143.919998,147.169998,141.320007,144.279999,135.289764,19496300
2021-12-22,144.190002,147.330002,143.809998,146.940002,137.784027,9366900
2021-12-29,146.960007,149.820007,146.660004,149.410004,140.972229,12587000
2022-01-05,149.860001,150.880005,147.889999,150.309998,141.821381,24278700
2022-01-12,150.490005,151.160004,147.130005,147.779999,139.434265,17602300
2022-01-19,148.130005,148.500000,139.050003,143.500000,135.395966,30593400
2022-01-26,144.309998,146.750000,140.929993,146.509995,138.235962,25843900
2022-02-02,146.419998,148.089996,145.179993,147.619995,139.283310,19292000
2022-02-09,148.529999,149.309998,143.250000,145.740005,137.509460,22800600
2022-02-16,145.289993,146.539993,141.500000,142.490005,134.443054,14172600
2022-02-23,143.089996,144.979996,137.399994,141.690002,133.688202,25356200
2022-03-02,142.600006,145.869995,140.600006,140.649994,132.706924,19200800
2022-03-09,142.720001,143.880005,141.190002,143.570007,135.462006,16278400
2022-03-16,144.339996,149.149994,142.750000,148.690002,140.292892,15115900
2022-03-23,147.589996,150.320007,146.479996,150.199997,141.717575,15950000
2022-03-30,150.070007,150.589996,146.850006,147.210007,139.640274,17480400
2022-04-06,146.559998,150.020004,146.429993,147.850006,140.247345,16130200
2022-04-13,147.639999,149.830002,147.399994,149.559998,141.869385,9705700
2022-04-20,150.259995,151.889999,142.050003,142.750000,135.409592,14406700
2022-04-27,142.960007,145.520004,138.220001,141.960007,134.660187,17903900
2022-05-04,142.210007,145.979996,137.440002,138.720001,131.586807,17665200
2022-05-11,138.740005,142.839996,136.050003,142.779999,135.438034,22699200
2022-05-18,141.660004,141.759995,134.440002,140.119995,132.914825,13587300
2022-05-25,139.869995,145.300003,139.559998,144.089996,136.680679,12077500
2022-06-01,144.699997,144.960007,141.419998,144.869995,137.420578,13281600
2022-06-08,144.149994,144.399994,130.399994,131.479996,124.719093,15998400
2022-06-15,132.429993,133.669998,127.160004,131.130005,124.387108,17115900
2022-06-22,129.399994,135.970001,128.839996,132.839996,126.009178,16370400
2022-06-29,133.089996,133.479996,129.220001,131.740005,125.768478,11844700
2022-07-06,131.699997,133.820007,130.759995,131.679993,125.711212,13765000
2022-07-13,130.270004,134.479996,128.020004,134.210007,128.126541,12941600
2022-07-20,134.050003,135.470001,132.669998,134.710007,128.603882,11072000
2022-07-27,134.889999,138.850006,134.410004,137.020004,130.809189,10716300
2022-08-03,137.710007,138.639999,136.199997,137.889999,131.639740,11149400
2022-08-10,139.429993,143.960007,139.240005,143.429993,136.928604,10101700
2022-08-17,142.229996,143.369995,139.449997,139.619995,133.291321,9483900
2022-08-24,139.580002,141.940002,135.460007,135.929993,129.768555,10303500
2022-08-31,135.990005,137.250000,133.419998,133.929993,127.859207,11352300
2022-09-07,133.559998,140.199997,133.429993,134.960007,128.842529,9893100
2022-09-14,135.210007,135.729996,131.729996,132.630005,126.618164,11035400
2022-09-21,133.440002,134.089996,123.680000,124.400002,118.761208,18234900
2022-09-28,125.250000,130.500000,123.269997,130.470001,125.389938,18785600
2022-10-05,129.229996,130.860001,124.430000,125.190002,120.315521,14374000
2022-10-12,125.309998,131.050003,122.540001,130.220001,125.149673,13716300
2022-10-19,129.550003,134.539993,127.849998,134.419998,129.186142,14994500
2022-10-26,134.970001,139.149994,134.750000,138.250000,132.867004,13683500
2022-11-02,137.949997,140.380005,134.429993,139.660004,134.222107,24085600
2022-11-09,139.070007,143.279999,137.110001,141.960007,136.432541,21755000
2022-11-16,141.779999,144.360001,139.669998,144.279999,138.662216,14100400
2022-11-23,144.000000,145.320007,142.740005,143.559998,137.970245,7616500
2022-11-30,143.550003,147.100006,141.509995,142.300003,136.759323,13606000
2022-12-07,142.160004,146.960007,141.809998,144.279999,138.662216,13084200
2022-12-14,144.360001,145.479996,138.369995,139.520004,134.087570,15115200
2022-12-21,140.690002,141.720001,137.250000,140.570007,135.096680,11002800
2022-12-28,140.919998,141.259995,139.039993,140.130005,135.672653,11349400
2023-01-04,140.860001,144.300003,139.839996,143.050003,138.499771,11173200
2023-01-11,143.770004,144.869995,142.820007,143.710007,139.138779,10339100
2023-01-18,143.889999,143.949997,139.570007,142.649994,138.112488,17045700
2023-01-25,141.779999,144.300003,141.360001,144.279999,139.690628,12785300
2023-02-01,143.869995,145.669998,142.500000,144.509995,139.913300,13744700
2023-02-08,143.740005,145.320007,142.059998,144.360001,139.768082,8498400
2023-02-15,143.500000,144.330002,140.860001,141.100006,136.611801,6469500
2023-02-22,141.160004,141.699997,139.279999,139.610001,135.169174,9079600
2023-03-01,139.229996,142.460007,138.600006,139.509995,135.072357,9888100
2023-03-08,139.429993,139.839996,132.710007,135.350006,131.044693,15883800
2023-03-15,132.919998,136.320007,131.960007,136.089996,131.761139,16488500
2023-03-22,136.179993,136.630005,130.889999,134.520004,130.241089,12361100
2023-03-29,135.559998,139.500000,134.839996,138.039993,134.476761,10414300
2023-04-05,137.970001,140.479996,137.869995,140.009995,136.395905,7364900
2023-04-12,140.589996,141.410004,139.229996,141.220001,137.574677,14003400
2023-04-19,140.809998,141.210007,139.070007,139.169998,135.577591,8350300
2023-04-26,138.529999,141.389999,137.080002,138.610001,135.032043,8911500
2023-05-03,138.750000,139.220001,135.679993,137.740005,134.184509,10688700
2023-05-10,138.589996,138.589996,135.580002,135.630005,132.128983,10856900
2023-05-17,136.330002,138.610001,135.789993,136.639999,133.112900,11739000
2023-05-24,136.300003,136.440002,133.880005,135.350006,131.856216,8866800
2023-05-31,134.740005,138.759995,134.149994,138.389999,134.817719,11446100
2023-06-07,138.460007,141.559998,138.110001,141.220001,137.574677,9650200
2023-06-14,141.360001,143.240005,140.039993,141.179993,137.535721,9478800
2023-06-21,140.759995,141.729996,138.419998,140.160004,136.542038,10383500
2023-06-28,140.070007,142.779999,139.220001,142.649994,139.883606,6211800
2023-07-05,142.000000,142.740005,139.910004,142.619995,139.854187,9711300
2023-07-12,143.440002,144.500000,142.139999,143.899994,141.109360,10219900
2023-07-19,144.250000,147.470001,144.039993,146.979996,144.129639,13547600
2023-07-26,146.720001,147.729996,146.039993,146.669998,143.825653,9077000
2023-08-02,146.000000,146.389999,144.210007,145.539993,142.717560,9409200
2023-08-09,145.559998,146.580002,143.259995,143.460007,140.677902,9973700
2023-08-16,143.369995,144.110001,141.190002,141.320007,138.579407,9931600
2023-08-23,141.559998,143.919998,140.839996,143.910004,141.119186,10782100
2023-08-30,144.020004,144.589996,142.600006,142.619995,139.854187,7997000
2023-09-06,142.279999,143.759995,141.509995,143.100006,140.324890,9018300
2023-09-13,143.199997,144.690002,142.559998,143.210007,140.432755,9232100
2023-09-20,143.690002,144.279999,138.210007,138.389999,135.706223,12447700
2023-09-27,138.699997,139.479996,134.960007,135.429993,133.642807,16782800
2023-10-04,135.490005,138.759995,133.679993,138.080002,136.257843,12197000
2023-10-11,138.220001,139.699997,136.270004,139.020004,137.185440,11929000
2023-10-18,138.770004,138.830002,133.860001,134.830002,133.050735,14309400
2023-10-25,134.639999,134.940002,131.419998,134.289993,132.517853,20418900
2023-11-01,134.479996,139.179993,134.059998,137.669998,135.853241,15499200
2023-11-08,137.750000,140.470001,136.110001,140.020004,138.172241,10240700
2023-11-15,140.199997,141.779999,139.850006,141.320007,139.455093,11312000
2023-11-22,141.419998,142.449997,141.309998,141.750000,139.879410,12924400
2023-11-29,142.169998,144.880005,141.740005,143.559998,141.665512,11979400
2023-12-06,143.960007,145.789993,143.119995,145.630005,143.708206,10822500
2023-12-13,145.460007,150.000000,145.190002,149.949997,147.971191,13039400
2023-12-20,149.580002,149.949997,146.750000,149.300003,147.329788,10318400
2023-12-27,149.300003,149.960007,148.960007,149.500000,148.565155,7142100
