Date,Open,High,Low,Close,Adj Close,Volume
2014-08-27,101.870003,102.239998,101.260002,102.070000,92.640015,2332400
2014-09-03,102.400002,102.410004,100.779999,100.989998,91.659767,2252500
2014-09-10,101.040001,101.570000,99.860001,101.139999,91.795921,2547000
2014-09-17,101.309998,102.160004,100.089996,100.169998,90.915527,2448200
2014-09-24,99.870003,100.870003,99.019997,99.669998,90.461731,3463200
2014-10-01,99.570000,99.849998,97.029999,97.680000,88.925453,3744000
2014-10-08,97.739998,99.489998,93.970001,94.349998,85.893898,4093200
2014-10-15,93.190002,98.680000,91.800003,98.680000,89.835838,5515300
2014-10-22,98.790001,101.059998,97.750000,101.059998,92.002533,4100100
2014-10-29,100.980003,103.160004,100.070000,102.250000,93.085899,3827900
2014-11-05,102.820000,103.529999,102.269997,103.529999,94.251152,3360200
2014-11-12,103.160004,104.540001,103.160004,104.389999,95.034088,3796500
2014-11-19,104.260002,106.040001,103.650002,105.620003,96.153854,3061900
2014-11-26,105.660004,106.099998,104.449997,105.110001,95.689560,2980500
2014-12-03,105.290001,105.760002,103.220001,104.800003,95.407341,2899600
2014-12-10,104.570000,104.650002,100.330002,100.379997,91.383484,4267200
2014-12-17,100.690002,105.730003,100.580002,105.220001,95.789665,4298900
2014-12-24,105.459999,106.099998,105.220001,105.290001,96.224083,2044400
2014-12-31,105.680000,105.800003,100.839996,101.459999,92.723869,3351600
2015-01-07,102.260002,104.790001,101.940002,102.750000,93.902779,4317700
2015-01-14,101.580002,103.000000,100.870003,102.790001,93.939293,3277800
2015-01-21,102.599998,105.220001,102.300003,103.870003,94.926346,4627100
2015-01-28,104.919998,105.139999,101.680000,105.089996,96.041275,5337300
2015-02-04,104.629997,106.260002,104.489998,106.120003,96.982620,3701000
2015-02-11,105.980003,108.339996,105.849998,108.220001,98.901794,2892200
2015-02-18,107.970001,109.589996,107.949997,109.500000,100.071564,3827900
2015-02-25,109.489998,110.209999,109.169998,109.720001,100.272621,3667600
2015-03-04,109.440002,109.669998,106.589996,106.599998,97.421280,3444500
2015-03-11,106.760002,108.610001,106.139999,108.349998,99.020592,3392100
2015-03-18,108.080002,110.730003,107.599998,109.519997,100.089844,5400200
2015-03-25,109.260002,110.139999,104.610001,104.610001,95.602638,3296200
2015-04-01,107.629997,108.879997,106.500000,107.989998,98.991692,3734700
2015-04-08,108.099998,109.809998,108.010002,108.870003,99.798370,3358400
2015-04-15,109.230003,109.660004,107.480003,109.220001,100.119179,3280100
2015-04-22,109.550003,110.779999,108.620003,109.430000,100.311691,4302600
2015-04-29,109.000000,109.610001,107.050003,107.500000,98.542511,5111900
2015-05-06,108.029999,109.379997,106.589996,108.389999,99.358337,3370100
2015-05-13,108.750000,110.400002,108.180000,110.059998,100.889206,2601900
2015-05-20,110.110001,110.540001,108.830002,109.120003,100.027527,2072900
2015-05-27,109.260002,110.370003,108.849998,109.440002,100.320854,2832000
2015-06-03,109.809998,110.089996,107.290001,107.849998,98.863335,4539000
2015-06-10,108.290001,109.660004,107.440002,108.739998,99.679169,3224300
2015-06-17,108.980003,110.449997,108.339996,110.209999,101.026672,2616800
2015-06-24,110.000000,110.349998,106.459999,107.050003,98.395706,3768100
2015-07-01,108.040001,108.269997,106.220001,108.120003,99.379204,5472900
2015-07-08,107.300003,110.050003,106.089996,109.839996,100.960175,4997100
2015-07-15,109.919998,111.919998,109.459999,111.330002,102.329712,3946700
2015-07-22,110.580002,111.250000,108.279999,109.930000,101.042885,3766700
2015-07-29,110.019997,111.029999,109.559998,109.970001,101.079666,4246500
