Date,Open,High,Low,Close,Adj Close,Volume
2015-07-08,133.179993,136.460007,131.389999,136.309998,127.573090,713900
2015-07-15,136.339996,136.550003,134.539993,134.880005,126.234795,476700
2015-07-22,134.520004,136.039993,130.880005,132.990005,124.465927,735300
2015-07-29,133.100006,135.710007,132.380005,133.949997,125.364403,552900
2015-08-05,134.669998,135.580002,130.759995,132.119995,123.651711,1074700
2015-08-12,131.259995,133.860001,129.529999,132.949997,124.428497,470700
2015-08-19,132.270004,132.600006,92.989998,119.760002,112.083908,2114500
2015-08-26,120.949997,126.800003,119.529999,122.220001,114.386238,1174600
2015-09-02,123.440002,126.190002,122.150002,126.059998,117.980125,1245200
2015-09-09,127.089996,127.089996,123.809998,126.620003,118.504196,559800
2015-09-16,126.809998,129.839996,123.550003,124.290001,116.323547,482800
2015-09-23,124.660004,124.910004,115.309998,115.910004,108.480667,774700
2015-09-30,117.040001,122.669998,116.000000,121.360001,114.229370,927500
2015-10-07,121.949997,124.989998,121.309998,122.580002,115.377708,539500
2015-10-14,122.720001,124.769997,121.349998,123.589996,116.328354,458700
2015-10-21,124.010002,124.180000,120.919998,121.709999,114.558807,905100
2015-10-28,122.180000,126.470001,121.639999,125.870003,118.474358,684000
2015-11-04,126.059998,126.510002,124.220001,125.400002,118.032013,589400
2015-11-11,125.570000,125.570000,120.550003,121.989998,114.822350,713900
2015-11-18,122.430000,125.860001,122.029999,125.690002,118.304977,701100
2015-11-25,125.669998,127.379997,125.669998,127.050003,119.585052,468000
2015-12-02,127.040001,127.309998,122.230003,123.239998,115.998940,675300
2015-12-09,122.849998,124.000000,118.360001,121.040001,113.928185,787000
2015-12-16,121.910004,123.489998,119.860001,121.459999,114.323502,698200
2015-12-23,121.669998,123.690002,121.379997,123.589996,116.328354,567700
2015-12-30,123.580002,123.800003,118.110001,119.260002,112.681374,1055200
2016-01-06,117.750000,118.339996,110.230003,112.080002,105.897438,1022000
2016-01-13,112.410004,112.830002,105.430000,106.629997,100.748062,1361100
2016-01-20,105.190002,109.980003,102.459999,109.430000,103.393608,1708900
2016-01-27,109.040001,111.040001,106.930000,107.879997,101.929092,872300
2016-02-03,108.709999,109.669998,100.620003,101.500000,95.901047,1053000
2016-02-10,101.980003,105.430000,99.540001,105.349998,99.538673,701800
2016-02-17,106.040001,109.320000,105.790001,108.000000,102.042488,652400
2016-02-24,107.040001,113.059998,106.330002,113.059998,106.823349,631100
2016-03-02,112.959999,116.949997,112.690002,113.959999,107.673737,652800
2016-03-09,114.489998,116.220001,112.400002,114.029999,107.739853,458900
2016-03-16,113.699997,117.720001,113.660004,117.230003,110.906830,603300
2016-03-23,116.949997,118.279999,113.830002,118.279999,111.900185,402500
2016-03-30,118.879997,119.790001,117.410004,117.459999,111.124428,694700
2016-04-06,117.480003,119.379997,116.839996,118.400002,112.013710,525600
2016-04-13,119.099998,122.239998,118.959999,121.680000,115.116798,743600
2016-04-20,121.739998,122.680000,121.150002,122.639999,116.025017,494600
2016-04-27,122.660004,123.370003,119.220001,119.730003,113.272003,473700
2016-05-04,119.139999,120.830002,117.529999,120.830002,114.312660,611500
2016-05-11,120.610001,120.720001,117.739998,118.290001,111.909645,390700
2016-05-18,117.750000,121.870003,116.519997,121.620003,115.060028,3855400
2016-05-25,122.010002,124.010002,121.800003,123.610001,116.942711,589900
2016-06-01,123.290001,126.699997,123.029999,126.290001,119.478142,624500
2016-06-08,126.379997,127.190002,121.370003,122.300003,115.703392,598700
2016-06-15,122.629997,124.639999,120.860001,123.320000,117.010010,546600
2016-06-22,123.480003,125.099998,116.449997,119.529999,113.413925,1002600
2016-06-29,120.839996,124.900002,120.629997,122.989998,116.696884,506100
2016-07-06,122.500000,129.559998,122.349998,129.000000,122.399376,1039500
2016-07-13,129.490005,129.529999,127.980003,128.320007,121.754181,805300
2016-07-20,128.630005,130.169998,128.380005,130.029999,123.376648,601300
2016-07-27,130.369995,131.460007,128.559998,129.020004,122.418373,1566400
2016-08-03,128.809998,131.710007,128.500000,131.130005,124.420387,1524600
2016-08-10,131.160004,132.529999,130.149994,130.929993,124.230614,639000
2016-08-17,130.910004,132.860001,129.619995,132.580002,125.796219,556600
2016-08-24,132.509995,132.710007,130.500000,132.009995,125.255325,638700
2016-08-31,131.800003,133.449997,130.699997,133.139999,126.327530,544000
2016-09-07,133.000000,133.869995,127.970001,128.669998,122.086266,817800
2016-09-14,128.899994,131.339996,128.479996,129.949997,123.300766,509000
2016-09-21,130.429993,133.339996,129.690002,131.800003,125.349953,505700
2016-09-28,131.889999,132.520004,130.000000,130.490005,124.104027,2080100
2016-10-05,131.029999,131.740005,128.250000,128.770004,122.468193,2180800
2016-10-12,128.839996,129.160004,126.800003,127.959999,121.697815,735100
2016-10-19,128.000000,128.990005,126.800003,127.129997,120.908463,764600
2016-10-26,126.410004,126.610001,122.660004,123.400002,117.360970,2141600
2016-11-02,123.010002,125.339996,120.750000,124.910004,118.797081,1307800
2016-11-09,123.559998,131.679993,123.559998,131.470001,125.036064,1558300
2016-11-16,131.039993,133.690002,130.850006,133.679993,127.137924,1108000
2016-11-23,133.100006,134.990005,132.960007,133.470001,126.938202,722500
2016-11-30,134.229996,134.860001,130.929993,134.850006,128.250641,1477400
2016-12-07,134.639999,138.229996,134.220001,136.190002,129.525101,1010500
2016-12-14,135.940002,136.380005,134.149994,135.960007,129.306320,795800
2016-12-21,136.130005,136.320007,133.240005,134.850006,128.250641,469500
2016-12-28,135.160004,135.160004,132.699997,133.860001,127.899239,954300
2017-01-04,134.300003,136.360001,134.300003,136.009995,129.953430,1857200
2017-01-11,136.089996,137.190002,134.199997,135.289993,129.265518,715800
2017-01-18,135.559998,137.250000,134.500000,137.059998,130.956741,2161900
2017-01-25,137.919998,138.550003,134.520004,136.720001,130.631836,1090600
2017-02-01,137.500000,138.279999,135.770004,137.110001,131.004532,814400
2017-02-08,136.639999,140.570007,136.009995,140.339996,134.090714,802100
2017-02-15,140.039993,142.350006,139.990005,142.309998,135.972931,572600
2017-02-22,142.149994,142.369995,139.490005,140.380005,134.128891,907600
2017-03-01,142.000000,142.729996,139.539993,139.630005,133.412292,952800
2017-03-08,139.949997,140.250000,137.839996,138.559998,132.389923,1227100
2017-03-15,139.080002,141.270004,137.539993,137.669998,131.539597,531300
2017-03-22,137.479996,139.389999,136.259995,139.259995,133.058746,759400
2017-03-29,139.179993,141.169998,138.029999,139.440002,133.557755,868300
2017-04-05,140.320007,140.619995,137.970001,140.289993,134.371918,828700
2017-04-12,140.250000,140.289993,137.949997,139.520004,133.634384,485000
2017-04-19,139.860001,143.649994,139.809998,143.160004,137.120819,677000
2017-04-26,143.160004,144.199997,142.470001,143.100006,137.063385,706000
2017-05-03,142.529999,143.419998,141.029999,142.729996,136.708954,830800
2017-05-10,142.529999,144.339996,141.850006,143.820007,137.752975,809200
2017-05-17,142.050003,143.919998,140.100006,143.479996,137.427307,1958700
2017-05-24,143.580002,144.899994,143.059998,143.119995,137.082535,407300
2017-05-31,143.320007,146.720001,141.740005,145.490005,139.352570,545800
2017-06-07,145.600006,147.639999,144.460007,146.720001,140.530624,656400
2017-06-14,146.830002,147.100006,144.550003,145.789993,139.639877,409500
2017-06-21,145.789993,147.679993,145.160004,145.160004,139.036423,514500
2017-06-28,145.850006,147.220001,144.309998,146.259995,140.293076,406200
2017-07-05,146.110001,146.399994,143.860001,145.750000,139.803864,787500
2017-07-12,146.649994,148.000000,145.949997,147.630005,141.607178,453200
2017-07-19,147.949997,150.250000,147.949997,150.059998,143.938049,612000
2017-07-26,150.139999,150.279999,147.320007,147.910004,141.875748,414700
2017-08-02,147.800003,147.800003,145.649994,146.300003,140.331451,519900
2017-08-09,145.589996,145.789993,141.919998,144.380005,138.489838,607300
2017-08-16,144.690002,145.389999,141.750000,143.850006,137.981461,660500
2017-08-23,143.169998,144.279999,142.990005,144.089996,138.211609,521700
2017-08-30,144.009995,148.000000,143.910004,146.679993,140.695953,844500
2017-09-06,147.320007,148.740005,146.240005,148.690002,142.623978,498300
2017-09-13,148.639999,149.970001,147.990005,149.580002,143.477646,573700
2017-09-20,149.710007,150.470001,149.250000,149.699997,143.592712,370100
2017-09-27,150.399994,154.309998,150.210007,154.309998,148.220779,907800
2017-10-04,154.210007,155.259995,154.000000,154.309998,148.220779,518200
2017-10-11,154.589996,155.440002,154.100006,154.380005,148.288040,552700
2017-10-18,154.800003,155.729996,153.210007,154.669998,148.566605,447200
2017-10-25,154.449997,156.529999,152.440002,156.190002,150.026581,448000
2017-11-01,157.179993,157.179993,154.830002,155.940002,149.786469,502400
2017-11-08,155.899994,156.580002,154.160004,155.000000,148.883545,404900
2017-11-15,154.149994,159.539993,153.149994,159.539993,153.244400,553200
2017-11-22,159.740005,160.550003,159.059998,160.470001,154.137741,274000
2017-11-29,160.720001,162.419998,156.800003,157.949997,151.717117,657900
2017-12-06,157.660004,159.779999,156.880005,158.380005,152.130157,701100
2017-12-13,158.429993,161.779999,157.800003,160.679993,154.339447,494700
2017-12-20,161.320007,161.779999,160.339996,161.199997,154.838928,422100
2017-12-27,161.320007,162.369995,160.839996,162.300003,156.434021,615000
2018-01-03,162.339996,164.929993,162.339996,164.250000,158.313507,772500
2018-01-10,163.839996,167.440002,162.940002,164.550003,158.602692,644100
2018-01-17,165.479996,170.169998,164.929993,170.020004,163.874954,748000
2018-01-24,170.330002,170.639999,167.119995,167.490005,161.436371,787400
2018-01-31,168.210007,168.750000,154.339996,160.410004,154.612274,1546800
2018-02-07,160.369995,161.660004,151.000000,158.279999,152.559296,815700
2018-02-14,157.520004,164.979996,157.350006,163.160004,157.262955,493400
2018-02-21,163.380005,166.139999,162.410004,163.389999,157.484589,514000
2018-02-28,163.929993,166.690002,159.320007,166.660004,160.636383,581800
2018-03-07,165.639999,172.169998,165.050003,170.190002,164.038803,522400
2018-03-14,170.910004,170.960007,165.889999,168.110001,162.033997,390100
2018-03-21,168.110001,169.960007,161.529999,162.190002,156.327988,711100
2018-03-28,162.550003,165.009995,158.639999,161.339996,155.726288,779600
