Date,Open,High,Low,Close,Adj Close,Volume
2021-05-12,172.960007,176.309998,168.279999,173.860001,163.239975,2176300
2021-05-19,171.050003,175.149994,169.149994,171.830002,161.333939,1914000
2021-05-26,172.300003,178.570007,172.300003,178.399994,167.502625,1514700
2021-06-02,178.949997,180.990005,176.199997,180.759995,169.718445,2076900
2021-06-09,180.899994,180.899994,176.190002,177.740005,166.882950,1998900
2021-06-16,177.330002,177.789993,168.960007,173.449997,162.855011,1861400
2021-06-23,173.759995,176.639999,172.589996,172.860001,162.301025,1749600
2021-06-30,172.679993,175.690002,169.990005,171.300003,161.441940,2500000
2021-07-07,171.110001,173.910004,166.770004,170.589996,160.772797,1961800
2021-07-14,171.339996,172.809998,160.919998,167.369995,157.738083,2715700
2021-07-21,168.580002,170.960007,166.979996,168.929993,159.208328,2276000
2021-07-28,169.600006,173.979996,167.589996,171.279999,161.423096,1702800
2021-08-04,169.949997,173.589996,168.610001,173.199997,163.232574,1605400
2021-08-11,173.580002,175.300003,168.729996,170.630005,160.810471,1510000
2021-08-18,170.240005,173.000000,165.669998,172.690002,162.751953,1678600
2021-08-25,172.669998,176.199997,171.710007,174.360001,164.325821,1555700
2021-09-01,174.809998,176.419998,173.130005,173.270004,163.298553,3036200
2021-09-08,172.919998,173.529999,168.889999,169.500000,159.745529,1979300
2021-09-15,169.500000,172.169998,164.779999,166.520004,156.937027,1957100
2021-09-22,167.520004,175.320007,167.520004,172.080002,162.177032,1828400
2021-09-29,172.770004,173.979996,169.000000,172.750000,163.437103,1996600
2021-10-06,171.100006,175.289993,168.800003,173.509995,164.156113,1581500
2021-10-13,173.539993,178.479996,171.539993,176.860001,167.325531,1556100
2021-10-20,176.559998,180.460007,176.259995,178.660004,169.028488,1577700
2021-10-27,178.130005,181.490005,174.880005,181.139999,171.374802,1780000
2021-11-03,180.710007,187.220001,180.710007,185.330002,175.338898,2597900
2021-11-10,184.639999,185.940002,182.789993,185.270004,175.282150,2011800
2021-11-17,184.710007,184.710007,180.860001,183.449997,173.560272,4402200
2021-11-24,182.619995,183.289993,170.880005,171.619995,162.367981,2034600
2021-12-01,174.509995,179.850006,168.720001,178.220001,168.612228,3357500
2021-12-08,178.869995,179.429993,173.110001,173.639999,164.279114,2264900
2021-12-15,173.449997,177.009995,167.130005,174.570007,165.158997,2763100
2021-12-22,174.470001,179.809998,174.220001,178.660004,169.028488,1714600
2021-12-29,178.699997,183.179993,178.029999,182.580002,173.894455,3202500
2022-01-05,183.000000,183.789993,176.610001,180.759995,172.160995,4334100
2022-01-12,181.320007,182.850006,176.720001,177.259995,168.827530,2047000
2022-01-19,178.020004,178.300003,163.500000,169.770004,161.693848,4671300
2022-01-26,171.630005,173.080002,162.949997,172.839996,164.617783,3458800
2022-02-02,173.110001,173.789993,168.309998,173.570007,165.313065,3032500
2022-02-09,174.940002,177.880005,170.399994,175.190002,166.855988,2974100
2022-02-16,174.520004,176.809998,168.809998,169.800003,161.722412,2267600
2022-02-23,170.779999,174.399994,163.080002,169.919998,161.836700,3239100
2022-03-02,171.490005,175.619995,165.679993,166.289993,158.379379,2839200
2022-03-09,169.419998,172.550003,167.600006,170.389999,162.284332,1756600
2022-03-16,171.750000,179.199997,170.399994,177.630005,169.179932,5904300
2022-03-23,176.690002,181.160004,174.449997,180.880005,172.275314,2838800
2022-03-30,180.600006,180.979996,172.960007,173.270004,165.610962,4442700
2022-04-06,172.500000,174.179993,169.029999,171.369995,163.794968,2285500
2022-04-13,171.720001,177.119995,171.720001,176.839996,169.023178,2726900
2022-04-20,177.830002,180.199997,166.169998,166.350006,158.996841,2510100
2022-04-27,166.800003,170.369995,161.880005,167.979996,160.554794,3596200
2022-05-04,168.460007,172.690002,155.770004,158.539993,151.532074,4465000
2022-05-11,158.839996,165.850006,154.229996,165.850006,158.518967,7446600
2022-05-18,164.059998,164.250000,155.009995,159.330002,152.287170,3020000
2022-05-25,158.869995,169.529999,158.539993,167.860001,160.440125,2035200
2022-06-01,168.679993,171.600006,164.550003,171.589996,164.005234,2205300
2022-06-08,170.610001,170.649994,150.889999,152.339996,145.606140,3419900
2022-06-15,153.800003,155.839996,145.539993,149.690002,143.073273,3454300
2022-06-22,147.440002,156.970001,146.410004,152.639999,145.892883,3708800
2022-06-29,152.550003,152.550003,147.009995,151.119995,145.133423,2289300
2022-07-06,150.759995,153.460007,148.119995,150.750000,144.778061,4492500
2022-07-13,148.880005,156.479996,146.449997,156.380005,150.185028,2777300
2022-07-20,156.009995,159.429993,155.369995,157.649994,151.404709,2526900
2022-07-27,158.520004,165.130005,157.759995,162.600006,156.158630,2486500
2022-08-03,163.570007,166.149994,161.130005,163.750000,157.263062,1775200
2022-08-10,165.940002,173.580002,165.940002,172.869995,166.021774,2406000
2022-08-17,171.289993,172.080002,165.399994,165.800003,159.231842,1760700
2022-08-24,165.820007,169.589996,160.570007,161.179993,154.794876,1837700
2022-08-31,161.470001,161.720001,156.000000,156.710007,150.501984,1744200
2022-09-07,156.380005,166.490005,156.309998,159.570007,153.248672,1888300
2022-09-14,159.940002,160.889999,154.809998,156.029999,149.848907,2017400
2022-09-21,156.970001,158.169998,142.479996,143.759995,138.064941,6011300
2022-09-28,144.679993,153.539993,142.669998,153.470001,148.147995,3272000
2022-10-05,151.350006,153.270004,146.070007,147.970001,142.838760,2130000
2022-10-12,147.940002,155.490005,143.509995,153.550003,148.225235,2715000
2022-10-19,152.149994,156.960007,148.320007,156.759995,151.323898,2173700
2022-10-26,157.000000,162.550003,156.229996,161.210007,155.619598,2956500
2022-11-02,160.740005,162.389999,153.490005,160.619995,155.050064,2474000
2022-11-09,159.419998,168.330002,156.919998,166.919998,161.131577,2858300
2022-11-16,165.970001,167.800003,161.660004,167.610001,161.797653,2682900
2022-11-23,167.389999,168.970001,164.850006,166.229996,160.465500,1588800
2022-11-30,166.509995,171.139999,162.199997,163.460007,157.791580,3174800
2022-12-07,163.220001,168.490005,161.449997,164.550003,158.843765,2838500
2022-12-14,164.759995,165.740005,156.679993,157.889999,152.414734,4075400
2022-12-21,159.660004,161.199997,155.169998,159.479996,153.949600,2262200
2022-12-28,159.860001,160.809998,156.479996,158.330002,153.911072,2945500
2023-01-04,159.179993,164.770004,158.240005,164.369995,159.782486,2225600
2023-01-11,164.910004,169.369995,164.910004,168.339996,163.641678,1870400
2023-01-18,168.970001,169.770004,163.240005,168.169998,163.476440,3515500
2023-01-25,166.820007,173.279999,166.199997,173.210007,168.375793,2204300
2023-02-01,172.789993,178.520004,171.880005,175.610001,170.708771,2967100
2023-02-08,174.750000,175.089996,170.350006,173.639999,168.793762,1627000
2023-02-15,172.479996,175.050003,168.789993,169.190002,164.467957,1571800
2023-02-22,169.270004,171.570007,167.339996,169.300003,164.574890,1972400
2023-03-01,168.979996,172.529999,167.500000,167.759995,163.077866,1732700
2023-03-08,168.080002,168.610001,152.389999,156.809998,152.433487,3055800
2023-03-15,153.679993,157.490005,150.550003,156.639999,152.268234,4653200
2023-03-22,156.690002,156.949997,147.940002,154.220001,149.915771,3196500
2023-03-29,155.850006,160.089996,154.720001,155.800003,152.343643,2314300
2023-04-05,155.070007,158.770004,153.949997,158.029999,154.524155,1839800
2023-04-12,159.389999,159.389999,156.000000,158.169998,154.661057,2416000
2023-04-19,157.470001,159.029999,154.059998,154.059998,150.642242,1674600
2023-04-26,153.910004,158.649994,152.000000,154.050003,150.632462,2204100
2023-05-03,154.389999,156.460007,149.740005,153.419998,150.016434,2157900
2023-05-10,155.250000,155.289993,151.470001,151.630005,148.266159,2013000
2023-05-17,152.539993,157.240005,152.160004,155.050003,151.610291,2218500
2023-05-24,154.369995,155.369995,151.300003,154.039993,150.622681,1385400
2023-05-31,153.389999,160.860001,150.779999,160.460007,156.900269,2017100
2023-06-07,161.389999,165.199997,161.029999,164.470001,160.821304,1986000
2023-06-14,164.929993,165.889999,162.169998,162.919998,159.305679,1759400
2023-06-21,162.270004,163.500000,158.070007,162.529999,158.924332,1964100
2023-06-28,162.460007,166.720001,161.270004,166.369995,163.579010,1256600
2023-07-05,165.509995,168.460007,161.119995,168.240005,165.417633,1733000
2023-07-12,170.279999,172.199997,167.699997,171.899994,169.016235,2015900
2023-07-19,172.460007,173.419998,171.419998,172.500000,169.606171,1689100
2023-07-26,172.490005,174.809998,171.380005,174.089996,171.169495,1658000
2023-08-02,172.570007,173.729996,169.889999,172.190002,169.301376,1731600
2023-08-09,172.220001,173.070007,167.630005,167.759995,164.945679,1808100
2023-08-16,167.639999,168.669998,163.279999,163.699997,160.953796,1768300
2023-08-23,163.850006,168.149994,162.949997,168.149994,165.329147,1504300
2023-08-30,167.929993,170.710007,166.380005,166.380005,163.588852,1246000
2023-09-06,166.429993,167.240005,163.479996,164.619995,161.858353,1848200
2023-09-13,164.839996,165.949997,162.779999,163.830002,161.081619,2012100
2023-09-20,164.570007,165.509995,157.270004,157.330002,154.690674,3021100
2023-09-27,158.289993,161.410004,153.679993,154.460007,152.688263,4003000
2023-10-04,154.539993,159.699997,153.070007,158.649994,156.830185,2612600
2023-10-11,158.990005,160.910004,154.809998,159.839996,158.006531,1993100
2023-10-18,158.580002,158.580002,151.000000,151.860001,150.118088,2493100
2023-10-25,151.000000,152.300003,148.750000,151.770004,150.029114,3170800
2023-11-01,151.750000,160.759995,150.550003,157.259995,155.456146,2964100
2023-11-08,157.309998,163.339996,154.399994,162.820007,160.952362,2147000
2023-11-15,162.940002,165.250000,161.229996,162.250000,160.388901,2151200
2023-11-22,163.029999,164.320007,162.449997,163.080002,161.209381,1610100
2023-11-29,164.089996,170.839996,163.509995,168.399994,166.468353,2970100
2023-12-06,169.380005,171.470001,167.770004,170.639999,168.682663,2736000
2023-12-13,170.820007,181.229996,169.880005,181.020004,178.943604,3011100
2023-12-20,180.619995,182.190002,177.419998,181.710007,179.625687,2058100
2023-12-27,182.190002,182.369995,178.470001,179.690002,178.787964,2337600
2024-01-03,178.020004,178.149994,174.000000,176.610001,175.723419,2290400
2024-01-10,176.490005,178.009995,173.179993,173.960007,173.086731,2216900
2024-01-17,172.000000,179.009995,171.309998,176.759995,175.872665,2210500
2024-01-24,178.330002,179.919998,175.589996,179.399994,178.499420,2166000
2024-01-31,178.949997,179.539993,173.320007,175.410004,174.529449,2304900
2024-02-07,175.990005,181.419998,174.190002,175.610001,174.728439,9281600
2024-02-14,177.520004,181.839996,176.160004,179.240005,178.340225,2038500
2024-02-21,178.860001,182.139999,178.449997,181.979996,181.066467,2364900
2024-02-28,181.139999,184.899994,180.720001,183.740005,182.817642,2810700
2024-03-06,184.750000,187.990005,183.539993,185.570007,184.638458,2545400
2024-03-13,185.570007,187.020004,182.710007,185.160004,184.230515,1931600
2024-03-20,184.839996,189.399994,184.380005,187.020004,186.081177,2096900
2024-03-27,188.089996,192.440002,186.850006,187.600006,187.600006,2503900
2024-04-03,187.369995,190.190002,186.110001,188.940002,188.940002,2321900
2024-04-10,185.729996,186.330002,181.100006,181.770004,181.770004,1082100
2024-04-12,183.660004,184.209503,181.100006,181.770004,181.770004,360940
